Date,original_stage,discharge_corrected,tidal value,Flow (CFS),StormSurge
2010-12-02,2.2,-0.278002422,-0.086759557,289000.0,-0.0718542346209045
2010-12-03,2.24,-0.330413652,-0.027908992,296000.0,-0.110732960166842
2010-12-04,2.64,-0.025857218,0.027103725,309000.0,0.0555588635759406
2010-12-05,2.8,-0.024657735,0.059143222,321000.0,0.0577997382980302
2010-12-06,2.92,-0.046658259,0.081063273,330000.0,-0.134374794411689
2010-12-07,2.84,-0.268942732,0.094167921,334000.0,-0.163028256326224
2010-12-08,2.87,-0.270432817,0.076285571,344000.0,0.138668294875274
2010-12-09,3.17,-0.100789984,0.03253849,357000.0,-0.0476651797905511
2010-12-10,3.3,-0.159982026,-0.025308371,378000.0,0.250409583610189
2010-12-11,3.68,-0.105162889,-0.10309182,420000.0,0.538691511306018
2010-12-12,3.84,-0.469300562,-0.197738693,438000.0,0.708436900145921
2010-12-13,3.33,-1.365776084,-0.285914473,451000.0,-0.559037245424671
2010-12-14,3.64,-1.140468517,-0.284019563,453000.0,-0.32666693806432
2010-12-15,3.7,-1.131511105,-0.207765177,443000.0,0.104203148127304
2010-12-16,3.87,-0.824804761,-0.101738026,417000.0,0.52919487600802
2010-12-17,3.6,-0.690051374,0.01844066,398000.0,0.384452416140176
2010-12-18,3.47,-0.562719021,0.151949485,378000.0,0.234846080933607
2010-12-19,3.23,-0.532056556,0.272855162,356000.0,0.0397212906930355
2010-12-20,3.1,-0.339303682,0.352474153,337000.0,0.0950512566174266
2010-12-21,2.99,-0.189762645,0.384609252,322000.0,0.120043277941681
2010-12-22,2.61,-0.381036898,0.425423594,312000.0,-0.012564851465751
2010-12-23,2.47,-0.386341127,0.401949282,837000.0,-0.0858725059379868
2010-12-24,2.34,-7.590038714,0.314860933,301000.0,0.0797085965333362
2010-12-25,2.24,-0.453751847,0.188231977,299000.0,0.357074860391762
2010-12-26,1.99,-0.683549399,0.046426749,296000.0,-0.362208130445132
2010-12-27,1.51,-1.122912861,-0.075234495,292000.0,-0.353479297899334
2010-12-28,1.79,-0.796798471,-0.104817514,286000.0,-0.262129583557412
2010-12-29,2.27,-0.276554612,-0.09085567,283000.0,0.359122514268294
2010-12-30,2.42,-0.12539276,-0.058882109,283000.0,0.865745632914395
2010-12-31,2.83,0.306070688,-0.023347823,279000.0,0.746082586304724
2011-01-01,2.81,0.387741679,-0.225834204,279000.0,0.774598322269324
2011-01-02,2.37,-0.052326848,-0.210249864,289000.0,0.248727987186505
2011-01-03,2.56,0.01346779,-0.224391875,280000.0,0.17487884767868
2011-01-04,2.36,-0.075968376,-0.246049958,275000.0,0.277509770524599
2011-01-05,2.18,-0.171365341,-0.282810138,271000.0,0.207843112548131
2011-01-06,2.09,-0.202024171,-0.332548666,266000.0,0.257559311771553
2011-01-07,1.95,-0.296675681,-0.392392657,261000.0,0.048807720188412
2011-01-08,1.78,-0.399081696,-0.470694278,257000.0,-0.0205848172884042
2011-01-09,2.94,0.789809306,-0.564706477,261000.0,1.23080720768463
2011-01-10,2.73,0.55069659,-0.584087726,271000.0,1.06745083714984
2011-01-11,1.91,-0.464831304,-0.541670894,291000.0,0.216845702432683
2011-01-12,1.79,-0.813167619,-0.501033106,316000.0,-0.33166764932461
2011-01-13,2.08,-0.863918407,-0.463877459,336000.0,-0.471870171442891
2011-01-14,2.69,-0.542098196,-0.426574046,370000.0,-0.384435525616061
2011-01-15,2.9,-0.807517871,-0.391645764,380000.0,-0.0531244035958772
2011-01-16,3.1,-0.783374574,-0.370000669,380000.0,0.161355563862331
2011-01-17,3.33,-0.485936994,-0.361097859,376000.0,0.346762160494603
2011-01-18,3.45,-0.286405427,-0.334781042,357000.0,0.507697588534018
2011-01-19,3.34,-0.139213651,-0.316767134,350000.0,0.500049341279924
2011-01-20,2.94,-0.444458188,-0.319430134,335000.0,0.358276156022541
2011-01-21,2.65,-0.503758453,-0.351010837,317000.0,0.274502447084072
2011-01-22,2.56,-0.348692853,-0.428152581,299000.0,0.365853458049895
2011-01-23,1.9,-0.77427905,-0.541226556,284000.0,0.037102571000711
2011-01-24,1.93,-0.622442134,-0.607344007,276000.0,0.259651921923726
2011-01-25,2.19,-0.265861479,-0.487132556,268000.0,0.511569299806274
2011-01-26,1.69,-0.584341255,-0.379769069,269000.0,0.311952484282307
2011-01-27,1.83,-0.473515171,-0.29382215,272000.0,-0.236382484462739
2011-01-28,2.03,-0.355968109,-0.253301007,274000.0,-0.241378306596972
2011-01-29,1.84,-0.525574498,-0.241590667,269000.0,-0.185555759742079
2011-01-30,1.8,-0.477747487,-0.261242482,266000.0,-0.0274697977895612
2011-01-31,1.96,-0.302497945,-0.270868624,264000.0,0.210462139961842
2011-02-01,2.46,0.213649451,-0.295033735,260000.0,0.85898611776751
2011-02-02,2.34,0.183592009,-0.342452385,261000.0,0.61011385936633
2011-02-03,1.88,-0.287283472,-0.40765829,264000.0,0.12787118861069
2011-02-04,2.17,-0.027950947,-0.485680261,266000.0,0.394896391068119
2011-02-05,1.76,-0.470711678,-0.561817454,271000.0,0.131113151856396
2011-02-06,1.57,-0.741340078,-0.63355065,280000.0,0.228651213056171
2011-02-07,1.81,-0.701422598,-0.619775797,287000.0,0.443409076868708
2011-02-08,1.78,-0.828344151,-0.575674126,287000.0,0.0440332120944127
2011-02-09,1.92,-0.651886673,-0.537726841,288000.0,0.315628312814943
2011-02-10,2.05,-0.575354277,-0.501157863,292000.0,0.535691437731059
2011-02-11,2.09,-0.54025667,-0.462614478,302000.0,0.0098909187197626
2011-02-12,2.18,-0.607351357,-0.421777656,336000.0,-0.0804920380215651
2011-02-13,2.33,-0.91689937,-0.385513783,350000.0,-0.365132050231793
2011-02-14,2.66,-0.747759475,-0.351395391,364000.0,-0.106549276059321
2011-02-15,2.78,-0.882470456,-0.361360069,367000.0,-0.0308691333802871
2011-02-16,2.67,-0.945563153,-0.338922598,365000.0,0.0461809258347848
2011-02-17,2.71,-0.862067863,-0.35458792,357000.0,0.116453637858362
2011-02-18,2.83,-0.649984577,-0.403311131,335000.0,0.114035673728986
2011-02-19,2.3,-0.858377891,-0.488282697,329000.0,-0.103125919256849
2011-02-20,2.28,-0.913812841,-0.597049906,318000.0,0.0429224634183023
2011-02-21,2.24,-0.801483741,-0.463963992,310000.0,0.160517292261383
2011-02-22,2.14,-0.792201754,-0.359821688,299000.0,0.0302861350301039
2011-02-23,2.21,-0.566033845,-0.299663576,284000.0,0.027571761211743
2011-02-24,2.23,-0.336446075,-0.280443443,273000.0,0.0989418848484457
2011-02-25,2.1,-0.299108348,-0.280845312,273000.0,0.285717483622774
2011-02-26,2.07,-0.328822557,-0.289474478,300000.0,0.0562334593048673
2011-02-27,2.58,-0.158637926,-0.315284972,333000.0,0.185877590681953
2011-02-28,2.95,-0.240535761,-0.360511125,378000.0,0.678667808412979
2011-03-01,3.51,-0.277553907,-0.40667179,437000.0,0.196731746251464
2011-03-02,4.22,-0.371283637,-0.441851619,480000.0,0.370010139910384
2011-03-03,4.84,-0.337019215,-0.501654113,522000.0,0.590730778677712
2011-03-04,5.72,-0.028431407,-0.583555198,574000.0,0.804566068572668
2011-03-05,6.24,-0.350382966,-0.669712309,606000.0,1.06344367671023
2011-03-06,6.26,-0.742122011,-0.659970611,670000.0,0.80073784307869
2011-03-07,6.7,-1.239473199,-0.61037252,691000.0,0.374708382698682
2011-03-08,7.49,-0.757404775,-0.570337243,705000.0,0.669166078650617
2011-03-09,7.82,-0.416235623,-0.536968004,747000.0,0.749653743136146
2011-03-10,8.61,-0.355418296,-0.510787504,800000.0,0.521715874595707
2011-03-11,8.84,-0.806216801,-0.488738441,822000.0,-0.122293794924669
2011-03-12,9.09,-0.735684752,-0.458284247,833000.0,-0.198941651012494
2011-03-13,9.55,-0.593692037,-0.418901435,842000.0,-0.114866332041825
2011-03-14,9.62,-0.484700416,-0.385672046,856000.0,-0.0251279870129801
2011-03-15,9.89,-0.393678021,-0.374300355,850000.0,-0.0340278777498578
2011-03-16,10.04,-0.125537828,-0.389304982,862000.0,-0.0208767110047809
2011-03-17,10.18,-0.196878401,-0.390387408,876000.0,-0.0660436913569214
2011-03-18,10.17,-0.215123521,-0.40612576,870000.0,0.0286886598621314
2011-03-19,10.43,-0.098562437,-0.437480976,885000.0,0.083041610646793
2011-03-20,10.69,-0.171557977,-0.340931477,896000.0,-0.0158717261634745
2011-03-21,10.66,-0.15689637,-0.23815904,910000.0,0.108939960688998
2011-03-22,10.79,-0.4286469,-0.171958966,906000.0,0.0612323807939081
2011-03-23,10.83,-0.298094188,-0.141122966,917000.0,0.241275196446998
2011-03-24,10.85,-0.439869002,-0.146676934,927000.0,0.0820352814705953
2011-03-25,11.07,-0.296372422,-0.187109336,938000.0,0.114370351849841
2011-03-26,11.08,-0.406916506,-0.248641803,949000.0,0.215283708232132
2011-03-27,11.27,-0.153942885,-0.307517028,955000.0,0.294908929775877
2011-03-28,11.19,-0.466480121,-0.358549583,967000.0,0.29153364956972
2011-03-29,11.53,-0.264599768,-0.411190146,955000.0,0.197059510895815
2011-03-30,11.6,0.148176525,-0.446780404,966000.0,0.280186329537487
2011-03-31,11.7,0.097993583,-0.489427556,977000.0,0.101927652110973
2011-04-01,11.64,-0.124026445,-0.539483834,987000.0,0.0172243240492976
2011-04-02,11.62,-0.268133362,-0.579711587,990000.0,-0.0271695966912991
2011-04-03,11.78,-0.399691675,-0.544357467,1001000.0,-0.0457566884395394
2011-04-04,11.83,-0.388528797,-0.509741492,987000.0,0.413558153228199
2011-04-05,11.81,-0.499779348,-0.479704869,963000.0,0.839164038411737
2011-04-06,11.67,-0.191972993,-0.458115331,952000.0,-0.0422450186519969
2011-04-07,11.48,-0.135785341,-0.444176099,940000.0,0.178930001231035
2011-04-08,11.35,-0.049334321,-0.428656442,926000.0,0.197110675718368
2011-04-09,11.25,0.108407197,-0.407616171,920000.0,0.201964587750148
2011-04-10,11.05,-0.135711106,-0.383618694,894000.0,0.184623198675852
2011-04-11,10.88,0.198629497,-0.356181833,865000.0,0.373445566043474
2011-04-12,10.54,0.178436566,-0.346333712,834000.0,0.207540954890389
2011-04-13,10.27,0.379105745,-0.35274829,806000.0,-0.0893394502948189
2011-04-14,9.89,0.310741699,-0.322344332,782000.0,0.192810123878317
2011-04-15,9.98,0.737620889,-0.310377816,765000.0,0.405552959778442
2011-04-16,9.56,0.649858812,-0.24151712,749000.0,0.331213879210077
2011-04-17,9.54,0.511690503,-0.106306886,739000.0,-0.102781579897991
2011-04-18,9.61,0.838341672,-0.014327301,736000.0,-0.0042325238111594
2011-04-19,9.56,0.753834845,0.038912722,739000.0,0.0955185722778064
2011-04-20,9.57,0.705529266,0.039305956,739000.0,0.270113146408726
2011-04-21,9.57,0.671627736,0.004858731,746000.0,0.100921373510252
2011-04-22,9.55,0.62024178,-0.048121333,752000.0,0.127188537387871
2011-04-23,9.81,0.755554187,-0.114722487,763000.0,0.170593634774691
2011-04-24,9.83,0.798508656,-0.193868438,769000.0,0.15605762749035
2011-04-25,10.11,0.999028218,-0.247330852,783000.0,0.298900567645886
2011-04-26,10.4,1.103024082,-0.23586212,806000.0,0.655728670822435
2011-04-27,10.71,1.036276625,-0.237640066,824000.0,0.875887808704857
2011-04-28,10.37,0.689063449,-0.257799249,837000.0,0.621184281314268
2011-04-29,10.69,0.539573535,-0.261077775,859000.0,-0.0061157794373685
2011-04-30,10.98,0.606139142,-0.271822462,883000.0,0.249180582771666
2011-05-01,11.05,0.46218565,-0.260565595,920000.0,0.114932113479038
2011-05-02,11.5,0.339360696,-0.263922943,972000.0,0.240137621067115
2011-05-03,11.7,-0.20223794,-0.274381608,1031000.0,0.217065253136354
2011-05-04,12.4,-0.504740323,-0.29383092,1066000.0,-0.135824458529471
2011-05-05,12.57,-0.638378019,-0.304350075,1105000.0,-0.157503848422326
2011-05-06,12.94,-0.632462922,-0.291380136,1138000.0,-0.214147125630121
2011-05-07,13.26,-0.8506899,-0.272779934,1180000.0,-0.0017090942188686
2011-05-08,13.9,-0.7612333,-0.253122704,1240000.0,-0.0371791654804413
2011-05-09,14.07,-1.356763096,-0.243827276,1320000.0,-0.0856459892800216
2011-05-10,14.43,0.456494488,-0.254367121,1360000.0,-0.0601407814508044
2011-05-11,14.41,0.774901089,-0.264826693,1394000.0,0.105356510178925
2011-05-12,14.38,0.582608874,-0.242072336,1423000.0,0.108434059508037
2011-05-13,14.12,0.450360261,-0.241462067,1449000.0,0.311368460795909
2011-05-14,14.21,0.42885757,-0.100880207,1470000.0,0.240440356597301
2011-05-15,14.34,0.414257409,0.02010965,1495000.0,-0.0001675972153768
2011-05-16,14.32,0.625659669,0.099973102,1501000.0,-0.0629323694026797
2011-05-17,14.53,0.453476373,0.137168335,1524000.0,0.115430302448233
2011-05-18,14.4,0.428837851,0.142604983,1550000.0,0.164144366024633
2011-05-19,14.47,0.508513124,0.112105192,1619000.0,0.409815059256117
2011-05-20,14.58,0.460401488,0.067904715,1619000.0,0.46291440665851
2011-05-21,14.55,0.344289446,0.018782877,1619000.0,0.438080308519877
2011-05-22,14.23,0.351334055,-0.039263811,1610000.0,0.153323236491732
2011-05-23,14.29,0.249790306,-0.087319857,1590000.0,0.0200399692647159
2011-05-24,14.19,0.172819483,-0.097652538,1575000.0,-0.0172549268685665
2011-05-25,14.19,0.108270093,-0.084542864,1555000.0,0.243495417198723
2011-05-26,14.22,0.163816497,-0.094023597,1540000.0,0.206068303910289
2011-05-27,14.15,-0.0446044,-0.083959141,1540000.0,-0.0240958558632835
2011-05-28,14.19,0.104619772,-0.081240425,1540000.0,-0.0350944613891716
2011-05-29,14.17,0.075520917,-0.082030042,1500000.0,0.147272425978344
2011-05-30,14.06,-0.168344431,-0.093018946,1480000.0,0.127543953188537
2011-05-31,14.16,-0.100763894,-0.117538895,1470000.0,0.190828154082409
2011-06-01,13.97,-0.243054551,-0.143889266,1455000.0,-0.0917167717980963
2011-06-02,14.1,-0.318338579,-0.133351939,1440000.0,0.0760937965206623
2011-06-03,13.95,-0.297933956,-0.114349315,1424000.0,0.136358426491157
2011-06-04,13.81,-0.403610332,-0.097675252,1404000.0,0.134579799416729
2011-06-05,13.68,-0.488615903,-0.094378807,1390000.0,-0.0502654338174745
2011-06-06,13.51,-0.790281957,-0.109984213,1340000.0,0.0261587410862948
2011-06-07,13.31,-0.888017821,-0.159234938,1302000.0,-0.048197672924331
2011-06-08,13.23,-0.939155015,-0.232933165,1265000.0,0.0037741041843873
2011-06-09,13.19,-1.168272787,-0.277276275,1240000.0,0.250861700931257
2011-06-10,13.21,-2.046932223,-0.164089809,1215000.0,0.214605172939649
2011-06-11,12.9,-2.006803232,-0.01457054,1190000.0,0.166150700524685
2011-06-12,12.97,-1.686334283,0.10857671,1145000.0,0.151723080214379
2011-06-13,12.89,-1.116453264,0.181832348,1094000.0,0.0753402591271887
2011-06-14,12.73,-0.6057756,0.214372839,1073000.0,-0.0222595448615818
2011-06-15,12.59,-0.486330703,0.206601568,1045000.0,-0.064394633514185
2011-06-16,12.67,-0.347468624,0.187865183,1039000.0,-0.0900701436898976
2011-06-17,12.47,-0.309745675,0.153402907,982000.0,0.0576731030453245
2011-06-18,12.43,0.296835001,0.110689318,957000.0,0.126651025481506
2011-06-19,11.88,0.346918921,0.059564482,926000.0,-0.0534739319058848
2011-06-20,11.64,0.621642739,-0.008646427,895000.0,0.0981743884737569
2011-06-21,11.39,0.805991699,-0.092870104,868000.0,0.343912107164517
2011-06-22,11.34,1.056796549,-0.108585236,818000.0,0.244527952978585
2011-06-23,11.01,1.477654606,-0.07904415,784000.0,0.130021054619307
2011-06-24,10.7,1.609607657,-0.05181436,755000.0,0.0542096163047681
2011-06-25,10.37,1.670220614,-0.035393925,728000.0,0.137434604787578
2011-06-26,10.15,1.743335313,-0.026444191,700000.0,0.193123658024841
2011-06-27,9.97,1.91082345,-0.022144119,670000.0,0.135952580350093
2011-06-28,9.76,2.033651388,-0.021401508,660000.0,0.211532364086754
2011-06-29,9.45,1.915617168,-0.018664856,644000.0,0.416853354807835
2011-06-30,9.33,1.964685525,-0.007073,675000.0,0.155138627237382
2011-07-01,9.28,1.438494056,0.008022739,668000.0,0.0793523130353047
2011-07-02,9.12,1.352262908,0.013363751,666000.0,-0.0011435543804462
2011-07-03,9.29,1.484530009,0.000303036,659000.0,0.0371384261024935
2011-07-04,9.13,1.435716709,-0.052158931,655000.0,0.116689615468026
2011-07-05,9.22,1.724497447,-0.131420663,655000.0,0.139251231810907
2011-07-06,9.19,1.750366182,-0.226525505,687000.0,0.159324950964211
2011-07-07,9.15,1.395807281,-0.284177692,687000.0,0.0503688215124164
2011-07-08,9.31,1.438895071,-0.151516541,687000.0,0.127105496335244
2011-07-09,9.33,1.531621441,0.002274029,687000.0,0.0984454520453876
2011-07-10,9.28,1.344015123,0.127079807,690000.0,0.133087778810067
2011-07-11,9.19,1.233992925,0.196585212,687000.0,0.0390870877303725
2011-07-12,9.21,1.346238674,0.226881177,684000.0,0.0133327430320013
2011-07-13,9.28,1.302192051,0.212745373,681000.0,-0.0046022558311709
2011-07-14,8.84,1.177786264,0.186108023,672000.0,0.0571015175837484
2011-07-15,9.08,1.269854355,0.143315778,661000.0,-0.0457629157666784
2011-07-16,8.91,1.251968696,0.095304679,654000.0,0.0953854967363331
2011-07-17,8.64,1.244495162,0.029741021,645000.0,0.0060340752356161
2011-07-18,8.73,1.550507764,-0.047537859,632000.0,0.0914564405342788
2011-07-19,8.35,1.235955205,-0.139598326,627000.0,0.0802894172123952
2011-07-20,8.15,1.162279949,-0.171427101,611000.0,0.174513202553391
2011-07-21,7.98,1.229957766,-0.123248094,588000.0,0.222254552895624
2011-07-22,7.71,1.246915906,-0.084043972,579000.0,0.114127106194709
2011-07-23,7.57,1.266875429,-0.054904696,557000.0,0.314072960481088
2011-07-24,7.07,1.046186214,-0.031320062,533000.0,0.239275874447477
2011-07-25,6.73,0.946690687,-0.010544813,505000.0,0.181589178048675
2011-07-26,6.23,0.862514444,0.004711331,492000.0,0.43207612057411
2011-07-27,6.22,0.86669319,0.022077303,488000.0,0.183788528342308
2011-07-28,6.14,0.865981069,0.035053251,475000.0,0.325025022012125
2011-07-29,5.8,0.734798019,0.04042905,492000.0,0.444913314908078
2011-07-30,5.41,0.222851195,0.031083991,463000.0,0.465471313118217
2011-08-01,4.83,0.178303314,-0.082806169,428000.0,0.26415108299905
2011-08-02,4.63,0.180097222,-0.184066082,421000.0,0.109477693361291
2011-08-03,4.38,0.13083803,-0.288680449,412000.0,0.103930245678084
2011-08-04,4.42,0.300571621,-0.242414691,410000.0,0.0828831902287216
2011-08-05,4.38,0.242439466,-0.108519903,412000.0,0.0629055384450049
2011-08-06,4.48,0.343433441,0.00042132,436000.0,0.125853100896996
2011-08-07,4.35,-0.120240052,0.097556297,432000.0,0.114313146776807
2011-08-08,4.55,0.112895252,0.158321063,427000.0,0.111099182888748
2011-08-09,4.36,-0.056871846,0.169812647,423000.0,0.015650389650227
2011-08-10,4.17,-0.197167356,0.154543857,422000.0,-0.0310393742324226
2011-08-11,4.08,-0.251085901,0.111210371,422000.0,-0.126477996226981
2011-08-12,4.04,-0.360914131,0.063299494,422000.0,-0.0733453089043615
2011-08-13,3.56,-0.727528079,0.003507582,423000.0,-0.122938090152407
2011-08-14,4.21,-0.193783383,-0.060751265,425000.0,-0.0551657569402289
2011-08-15,4.07,-0.389963721,-0.136320352,425000.0,-0.083537360847008
2011-08-16,4.14,-0.250752082,-0.210601758,425000.0,0.0105977483044773
2011-08-17,4.09,-0.220534999,-0.196677127,425000.0,0.0905255770478695
2011-08-18,4.07,-0.210796997,-0.144380515,416000.0,0.122219797923985
2011-08-19,3.97,-0.217420373,-0.105563956,411000.0,0.184280017016735
2011-08-20,3.85,-0.246925714,-0.078721104,406000.0,0.163213038266571
2011-08-21,3.91,-0.127226306,-0.060545321,397000.0,0.208355583840784
2011-08-22,3.8,-0.213061566,-0.047081583,391000.0,0.0878179505533145
2011-08-23,3.69,-0.166800032,-0.027994949,363000.0,0.0644941566980292
2011-08-24,3.79,0.219252722,-0.005932764,357000.0,0.0677898746851446
2011-08-25,3.56,0.070886894,0.009410564,355000.0,0.195414089620252
2011-08-26,3.57,0.124846399,0.011010041,352000.0,0.300703570286423
2011-08-27,3.35,-0.079373517,-0.005249978,351000.0,-0.139558359477189
2011-08-28,3.31,-0.112689336,-0.045210463,346000.0,-0.0527375774051899
2011-08-29,3.16,-0.177491499,-0.111173169,342000.0,-0.0731745117927407
2011-08-30,3.03,-0.254266464,-0.194240343,336000.0,-0.0831043881087964
2011-08-31,3.1,-0.022060563,-0.169366833,331000.0,-0.0253445543904915
2011-09-01,3.38,0.243334426,-0.068611903,327000.0,0.679995260639378
2011-09-02,4.28,1.234506817,0.04535207,325000.0,1.84272850037824
2011-09-03,5.19,2.220349426,0.116177747,327000.0,2.16134367968455
2011-09-04,4.99,1.999032667,0.140314486,331000.0,1.67334973744202
2011-09-05,4.97,1.89538285,0.138005539,340000.0,1.06057221146349
2011-09-06,4.31,1.082552823,0.1282858,347000.0,0.0234929962490349
2011-09-07,3.9,0.523816521,0.095660133,336000.0,0.216949102407601
2011-09-08,3.51,0.307431836,0.051445467,330000.0,0.0632534968126089
2011-09-09,3.14,0.004810495,-0.008948825,320000.0,-0.0054980809351588
2011-09-10,2.94,0.0361217,-0.074555182,308000.0,-0.142726601434248
2011-09-11,2.89,0.031968653,-0.140005546,302000.0,-0.246738561443477
2011-09-12,2.44,-0.260173534,-0.20889332,298000.0,-0.24331322812523
2011-09-13,2.59,-0.020564917,-0.218293095,296000.0,-0.259278719785432
2011-09-14,2.4,-0.213735923,-0.163076782,298000.0,-0.335117976535199
2011-09-15,2.46,-0.180439916,-0.113274699,304000.0,-0.279485277332587
2011-09-16,2.6,-0.092465728,-0.078155845,307000.0,-0.260004798967865
2011-09-17,2.81,0.077960759,-0.058431468,311000.0,-0.110157453094065
2011-09-18,2.88,0.071835154,-0.051290477,314000.0,0.208299936753346
2011-09-19,3.1,0.279859436,-0.046506592,314000.0,0.375927248063165
2011-09-20,3.11,0.250131403,-0.040513047,313000.0,0.388208427612136
2011-09-21,3.12,0.308756723,-0.027507939,307000.0,0.343002289297724
2011-09-22,3.27,0.486481779,-0.008741681,302000.0,0.585466163706343
2011-09-23,3.1,0.383693244,9.80069396065153e-05,297000.0,0.470347572552191
2011-09-24,3.07,0.397006106,0.014473252,287000.0,0.399436116966272
2011-09-25,2.74,0.251231369,0.026248525,279000.0,0.267098132107253
2011-09-26,2.55,0.110125131,0.022822019,272000.0,0.287668927592446
2011-09-27,2.39,0.087178683,0.115501314,268000.0,0.187970514694663
2011-09-28,2.67,0.387742319,0.191674002,265000.0,0.132904930421577
2011-09-29,2.56,0.358923386,0.217078014,264000.0,0.0835487147013018
2011-09-30,2.52,0.349541532,0.27590522,266000.0,-0.0342889417725774
2011-10-01,2.69,0.502261061,0.297934976,272000.0,-0.130230066358358
2011-10-02,2.9,0.63216033,0.291167792,271000.0,-0.13225288203665
2011-10-03,2.49,0.236365568,0.250606273,273000.0,-0.329064705572678
2011-10-04,2.36,0.067180465,0.192028795,278000.0,-0.369054081871143
2011-10-05,2.71,0.340830883,0.131177068,280000.0,-0.182346601932468
2011-10-06,2.6,0.214223606,0.078210747,280000.0,-0.0515719326921608
2011-10-07,2.82,0.359025746,0.01464181,282000.0,0.240674389953777
2011-10-08,2.85,0.421079836,-0.024678297,282000.0,0.464353820383935
2011-10-09,3.55,1.062328395,-0.066323811,278000.0,0.671668763589602
2011-10-10,3.4,1.049065933,-0.042649405,273000.0,0.751764907891284
2011-10-11,2.88,0.598428071,-0.009280357,268000.0,0.538119164427376
2011-10-12,2.74,0.472325472,0.004642075,264000.0,0.37974410442801
2011-10-13,2.69,0.524320877,0.007907947,259000.0,0.430420119787198
2011-10-14,2.54,0.42540213,0.018286852,257000.0,0.328695341789182
2011-10-15,2.42,0.335929642,0.025008563,253000.0,0.222756761797831
2011-10-16,2.6,0.582249188,0.024120402,247000.0,0.377290774548126
2011-10-17,2.44,0.488377796,0.023229862,238000.0,0.640088467187072
2011-10-18,2.83,1.010899671,0.025835685,231000.0,1.10776007873603
2011-10-19,2.59,0.862032329,0.033928792,226000.0,0.599972637110847
2011-10-20,2.22,0.558918426,0.050864552,217000.0,-0.0586307338581726
2011-10-21,1.67,0.127486629,0.076368233,211000.0,-0.431200221267503
2011-10-22,1.48,0.001830921,0.120783047,202000.0,-0.292126905283114
2011-10-23,1.62,0.255720935,0.148023621,202000.0,-0.0702557464473984
2011-10-24,1.34,-0.030226614,0.210325059,203000.0,-0.205318180219435
2011-10-25,1.6,0.191473702,0.341391838,209000.0,-0.178321256613003
2011-10-26,2.01,0.545714783,0.440167817,212000.0,-0.0621923707998793
2011-10-27,2.25,0.74540881,0.475926246,216000.0,0.179903530749846
2011-10-28,2.42,0.883798659,0.486570975,223000.0,0.36641164754819
2011-10-29,2.28,0.651082088,0.486873693,229000.0,-0.0400445133400784
2011-10-30,2.55,0.848056008,0.451858417,240000.0,0.13199439841312
2011-10-31,2.21,0.362892348,0.398968306,250000.0,0.0149925962588778
2011-11-01,2.14,0.162185546,0.336680231,256000.0,0.0372304262021845
2011-11-02,2.15,0.091788698,0.267205216,258000.0,0.192386794453343
2011-11-03,2.21,0.126484548,0.238560357,260000.0,0.119727602022771
2011-11-04,1.74,-0.435548819,0.227026061,260000.0,-0.15330869737802
2011-11-05,1.95,-0.199937708,0.209305628,258000.0,-0.106384061889254
2011-11-06,2.2,0.047046906,0.208890613,257000.0,0.140333879794927
2011-11-07,2.53,0.409883281,0.22109801,260000.0,0.240473666419983
2011-11-08,2.62,0.459526627,0.228128133,261000.0,0.323849319449942
2011-11-09,2.57,0.395998434,0.218128621,265000.0,0.623469775324784
2011-11-10,2.66,0.46838277,0.203220291,267000.0,0.281967349840067
2011-11-11,2.54,0.310630539,0.189931878,268000.0,-0.085024429924241
2011-11-12,2.25,0.018650399,0.171079434,274000.0,-0.0659318745479414
2011-11-13,2.59,0.285090457,0.156051879,278000.0,0.145563141121777
2011-11-14,2.69,0.342947484,0.158528973,271000.0,0.288487274720798
2011-11-15,2.81,0.549821766,0.167081029,261000.0,0.426117737053091
2011-11-16,2.96,0.831588523,0.176134579,253000.0,0.542682067409944
2011-11-17,2.53,0.508442497,0.178909933,250000.0,0.275514085596001
2011-11-18,2.43,0.447144924,0.165781935,243000.0,0.112894142368439
2011-11-19,2.14,0.250551062,0.177606058,245000.0,0.122588715475109
2011-11-20,2.23,0.247838986,0.184113978,250000.0,0.20037742908119
2011-11-21,2.43,0.378992181,0.312382058,260000.0,0.077657666862756
2011-11-22,2.86,0.680635756,0.439925241,273000.0,0.361309412032437
2011-11-23,2.71,0.399891891,0.529687947,287000.0,0.367502426944339
2011-11-24,3.19,0.678419963,0.572087704,308000.0,0.200742953548107
2011-11-25,3.5,0.70658712,0.579403832,343000.0,0.176262233609043
2011-11-26,3.76,0.54150728,0.589086593,377000.0,0.809652300732529
2011-11-28,4.21,0.031767539,0.529658884,443000.0,0.0969619836725336
2011-11-29,4.49,-0.031950451,0.483187991,500000.0,-0.291767516817484
2011-11-30,4.71,-0.563731596,0.426775115,519000.0,-0.197843611741406
2011-12-01,5.0,-0.595079086,0.362562086,541000.0,-0.303016367935775
2011-12-02,5.15,-0.787547403,0.342694182,552000.0,-0.231538652079143
2011-12-03,5.58,-0.502320586,0.356800477,561000.0,0.122523264733447
2011-12-04,5.84,-0.4069341,0.365530776,574000.0,0.335137688646989
2011-12-05,6.24,-0.245926167,0.36762069,588000.0,0.616376334994689
2011-12-06,6.57,0.016915364,0.363955582,620000.0,0.350166449124731
2011-12-07,6.54,-0.346482645,0.35073267,644000.0,0.171635401322472
