Date,original_stage,discharge_corrected,tidal value,Flow (CFS),StormSurge
2009-12-15,4.66,1.298500996,1.016490025,644000.0,0.362319274269853
2009-12-16,4.96,1.423109516,1.03151024,673000.0,0.11789839759034
2009-12-17,5.91,2.185081843,1.049172714,685000.0,0.409729732425612
2009-12-18,6.06,2.282898349,1.064970425,708000.0,0.994994439559606
2009-12-19,5.21,1.314445285,1.073859521,725000.0,0.0370898650553141
2009-12-20,4.98,0.966296379,1.083873998,731000.0,-0.27919104559529
2009-12-21,4.91,0.806962964,1.096457721,738000.0,-0.509995925926997
2009-12-22,5.19,1.040540208,1.103742268,745000.0,-0.0267296317706146
2009-12-23,5.45,1.254531111,1.103269046,750000.0,0.320828563738807
2009-12-24,6.05,1.642318193,1.12938308,750000.0,1.5918283593535
2009-12-25,5.8,1.597999627,1.188016392,745000.0,0.969506810162878
2009-12-26,5.62,1.362168117,1.248972801,750000.0,0.475341541415059
2009-12-27,5.5,1.298742833,1.310346736,759000.0,0.560510904507511
2009-12-28,5.49,1.162391011,1.366335169,762000.0,0.185009539332666
2009-12-29,5.62,1.307544087,1.400369195,780000.0,0.0127668405044887
2009-12-30,6.06,1.640406479,1.40426832,797000.0,0.278133848389058
2009-12-31,6.05,1.547314999,1.382274507,811000.0,0.468638537047538
2010-01-01,5.96,1.391894749,1.365683195,820000.0,0.47326100601882
2010-01-02,5.9,1.274649134,1.303859704,837000.0,0.230018884976538
2010-01-03,5.86,1.119511838,1.178029984,846000.0,0.290175328114583
2010-01-04,5.75,0.951483749,1.006959376,852000.0,0.128456303771314
2010-01-05,5.52,0.678625269,0.823953516,860000.0,-0.0071809508879459
2010-01-06,5.59,0.607424849,0.733060431,866000.0,-0.157663777587422
2010-01-07,5.83,0.698154769,0.794328344,872000.0,0.291959950710795
2010-01-08,5.83,0.736621416,0.854837424,875000.0,-0.0491231605299859
2010-01-09,5.77,0.739914811,0.912199934,868000.0,-0.190700195365645
2010-01-10,5.67,0.704757863,0.959136109,854000.0,-0.405849985487528
2010-01-11,5.52,0.644902466,0.999080545,819000.0,-0.486225460337373
2010-01-12,5.46,0.810733396,1.02157588,786000.0,-0.44864659152501
2010-01-13,5.24,0.803718654,1.022460079,749000.0,-0.23766138075021
2010-01-14,5.24,1.045803583,1.028408066,706000.0,-0.106819647427276
2010-01-15,5.14,1.212107089,1.022017016,675000.0,0.482861324061125
2010-01-16,5.56,1.850694983,1.004249377,644000.0,1.00805110888291
2010-01-17,5.27,1.760806297,0.974260871,622000.0,0.89189048512591
2010-01-18,4.34,0.979819626,0.929589977,602000.0,-0.0819992284120741
2010-01-19,4.01,0.788320709,0.86154484,580000.0,-0.142397522799206
2010-01-20,3.8,0.659821975,0.776471552,559000.0,0.378670312268144
2010-01-21,3.76,0.808539126,0.768180496,548000.0,0.546434354412581
2010-01-22,3.58,0.59397928,0.865840532,548000.0,0.204495276762976
2010-01-23,3.96,0.915050469,0.966294892,543000.0,0.57620466544279
2010-01-24,4.05,1.032786518,1.068710644,548000.0,0.852950572136642
2010-01-25,3.71,0.81383221,1.171019014,566000.0,0.475756106040607
2010-01-26,3.76,0.686726789,1.260622513,585000.0,-0.274357054867773
2010-01-27,4.12,0.96434971,1.316049507,609000.0,-0.143125056539707
2010-01-28,4.48,1.168297824,1.316708866,644000.0,-0.0378026159176651
2010-01-29,5.04,1.500023753,1.299520871,698000.0,0.687926064071506
2010-01-30,5.08,1.210994321,1.252611635,737000.0,0.632894742889412
2010-01-31,5.05,0.95873687,1.127427688,767000.0,0.060933377959516
2010-02-01,5.16,0.819445818,0.959005544,796000.0,0.388877222662245
2010-02-02,5.28,0.762353709,0.765590796,867000.0,0.485230695535183
2010-02-03,5.57,0.356184189,0.705598156,884000.0,0.361465172661014
2010-02-04,6.2,0.91333362,0.778698408,912000.0,1.39871747134938
2010-02-05,6.07,0.675582378,0.837723988,947000.0,0.829295802174889
2010-02-06,5.87,0.258220101,0.888584327,974000.0,0.316938093414354
2010-02-07,5.98,0.197244398,0.935415457,993000.0,-0.130983175243628
2010-02-08,6.33,0.482540365,0.976566021,1006000.0,0.315598745435109
2010-02-09,6.29,0.423804267,1.005644445,955000.0,0.508991841461125
2010-02-10,6.19,0.618921933,1.007820018,973000.0,-0.256015750408039
2010-02-11,6.29,0.601122457,1.014893784,992000.0,-0.0660496011706097
2010-02-12,6.42,0.626609572,0.999509414,1003000.0,0.821568945728682
2010-02-13,6.38,0.562811846,0.968117866,1014000.0,-0.0444541351839833
2010-02-14,6.43,0.53461607,0.913434604,1020000.0,0.0441558018995111
2010-02-15,6.36,0.433028743,0.852601246,1020000.0,0.358356671130511
2010-02-16,6.18,0.255942213,0.773439061,1020000.0,-0.26601758874027
2010-02-17,6.21,0.285326038,0.685056323,1012000.0,-0.329676279931624
2010-02-18,6.11,0.11461656,0.7309075,1007000.0,-0.308273259411826
2010-02-19,6.21,0.176753326,0.830012073,1003000.0,-0.105119601761017
2010-02-20,6.29,0.222532679,0.920681236,988000.0,0.076055131782447
2010-02-21,6.42,0.452444341,1.001756677,977000.0,0.512682084869866
2010-02-22,6.36,0.514645255,1.073487596,958000.0,0.802036263814134
2010-02-23,6.29,0.620640872,1.130642238,937000.0,0.569436277542547
2010-02-24,6.13,0.710700171,1.159323298,907000.0,0.553686281189485
2010-02-25,5.87,0.625573516,1.142053908,881000.0,-0.0539948798882899
2010-02-26,5.83,0.774137403,1.10406167,854000.0,0.394011533753687
2010-02-27,5.72,0.877657743,1.071264103,820000.0,0.564954387078401
2010-02-28,5.52,0.886605479,0.95253881,795000.0,0.27233789864917
2010-03-01,5.58,0.922828723,0.794169398,770000.0,1.03003120671452
2010-03-02,5.45,1.148359868,0.626596832,764000.0,1.41112557662633
2010-03-03,4.96,0.423545371,0.658949153,754000.0,0.0074410815576253
2010-03-04,4.92,0.381174937,0.730001284,744000.0,0.035276692888186
2010-03-05,4.94,0.438939975,0.773869555,735000.0,-0.264599451121519
2010-03-06,4.9,0.540843272,0.797159101,726000.0,-0.164396143069675
2010-03-07,4.88,0.59835535,0.819546995,713000.0,-0.126349426358034
2010-03-08,4.93,0.85562737,0.844697017,693000.0,0.0799912882893882
2010-03-09,5.02,1.088123795,0.867508745,673000.0,0.520498844208014
2010-03-10,4.94,1.208258529,0.868648035,656000.0,0.672963083604596
2010-03-11,4.92,1.321823818,0.844075627,640000.0,0.888669283385938
2010-03-12,4.75,1.25511342,0.840387262,622000.0,0.952386902585795
2010-03-13,4.38,1.001349907,0.797229016,603000.0,0.280681000451004
2010-03-14,3.98,0.732182929,0.733062565,587000.0,-0.0806628485240616
2010-03-15,3.64,0.487435025,0.660264042,575000.0,-0.248287895158141
2010-03-16,3.44,0.353989862,0.588829012,573000.0,-0.0759049413326288
2010-03-17,3.49,0.314951272,0.607139509,573000.0,-0.183164221038024
2010-03-18,3.46,0.191955307,0.711567165,582000.0,-0.267400327675538
2010-03-19,3.68,0.310769321,0.811283056,598000.0,-0.15454645831498
2010-03-20,4.13,0.67299945,0.894295963,617000.0,0.470952854181427
2010-03-21,4.32,0.701969077,0.950866412,637000.0,0.613458235622298
2010-03-22,4.19,0.45260719,0.978081902,658000.0,-0.60901717435674
2010-03-23,4.45,0.663174932,0.979291973,687000.0,-0.383473075685834
2010-03-24,4.82,0.914780041,0.95661955,705000.0,-0.0992225828171827
2010-03-25,5.11,1.097422843,0.900788713,726000.0,0.349114873725012
2010-03-26,5.19,1.110710873,0.81350518,744000.0,0.171992579271601
2010-03-27,5.26,1.063490741,0.790571367,766000.0,0.448042598912023
2010-03-28,5.33,1.041728239,0.696860821,783000.0,0.484912918725933
2010-03-29,5.25,0.842360275,0.572646674,800000.0,0.427103079029188
2010-03-30,5.43,0.678413103,0.558297023,817000.0,-0.0221410007646433
2010-03-31,5.46,0.521955138,0.652211094,837000.0,-0.0821761400663419
2010-04-01,5.71,0.545063283,0.717589905,851000.0,0.17980001053122
2010-04-02,5.92,0.644317769,0.748086108,868000.0,0.433904218559623
2010-04-03,5.9,0.504751535,0.751110076,882000.0,0.471348891645112
2010-04-04,5.96,0.506312353,0.73657342,893000.0,0.340549074670502
2010-04-05,5.93,0.507929684,0.711420362,900000.0,0.12811193814946
2010-04-06,5.88,0.491763168,0.68138103,904000.0,0.111956855881823
2010-04-07,5.91,0.585296809,0.659767953,904000.0,0.296288232878637
2010-04-08,5.83,0.618711217,0.626025932,904000.0,0.429929494235234
2010-04-09,5.79,0.508250667,0.579293093,907000.0,0.0114326876020474
2010-04-10,5.7,0.510455425,0.56081229,904000.0,-0.0677899599322741
2010-04-11,5.64,0.449411157,0.515474927,904000.0,-0.132206594751173
2010-04-12,5.67,0.379198061,0.463470215,904000.0,0.0139018528497405
2010-04-13,5.88,0.430236868,0.547962487,900000.0,0.167833405427167
2010-04-14,5.99,0.435734564,0.656404861,851000.0,0.188115925000456
2010-04-15,6.13,0.8549895,0.771786184,846000.0,0.387496579407155
2010-04-16,5.87,0.687392643,0.870946476,834000.0,0.383048842414591
2010-04-17,5.8,0.663082503,0.943179414,826000.0,0.096524223106132
2010-04-18,5.72,0.61861594,0.975240278,812000.0,0.0751561391276182
2010-04-19,5.57,0.593703693,0.965148414,796000.0,-0.131149734934201
2010-04-20,5.39,0.552205504,0.912556505,741000.0,-0.181471872773825
2010-04-21,5.19,0.764947918,0.819636117,720000.0,-0.161130950755338
2010-04-22,5.03,0.859298835,0.700915439,700000.0,0.0390261222175134
2010-04-23,5.08,1.122838461,0.588710175,673000.0,0.602367541235755
2010-04-24,5.26,1.365607199,0.53330029,649000.0,1.46775798529666
2010-04-25,4.79,1.229709027,0.48293732,628000.0,0.811409380552867
2010-04-26,4.36,0.942879028,0.507817949,598000.0,0.236603493633201
2010-04-27,4.09,0.732407264,0.608590298,536000.0,-0.0792218338265901
2010-04-28,3.81,0.82553919,0.701591,517000.0,-0.324127964541579
2010-04-29,3.81,0.90112805,0.758631102,510000.0,0.120508242519864
2010-04-30,3.83,0.97376403,0.78428865,489000.0,0.395029005620137
2010-05-01,3.87,1.144151256,0.77562098,458000.0,0.546855937068629
2010-05-02,3.79,1.291080874,0.746408773,451000.0,0.787001980681867
2010-05-03,3.36,0.893655074,0.706195894,464000.0,0.576523819810593
2010-05-04,3.27,0.708140994,0.660061042,541000.0,0.188011730795502
2010-05-05,3.37,0.308223669,0.59802037,582000.0,0.0714848299364214
2010-05-06,3.46,0.228412853,0.516126952,607000.0,-0.18356841920929
2010-05-07,3.55,0.109777836,0.43053758,629000.0,-0.11205316062366
2010-05-08,3.61,0.151060825,0.402873953,658000.0,-0.335903176088272
2010-05-09,4.09,0.261472331,0.464185041,685000.0,-0.311225084557492
2010-05-10,4.34,0.314933539,0.550966501,710000.0,-0.189917375328872
2010-05-11,4.61,0.469283129,0.655876026,730000.0,-0.0132112547370208
2010-05-12,4.92,0.557396012,0.773775874,745000.0,-0.0563442246134416
2010-05-13,5.29,0.827317135,0.891420559,763000.0,-0.0016576752547596
2010-05-14,5.55,0.944745676,0.998474481,781000.0,0.0751563734210133
2010-05-15,5.91,1.12315429,1.064537625,798000.0,0.12033058649112
2010-05-16,6.04,1.159861032,1.07964971,817000.0,0.476275463440212
2010-05-17,6.05,1.001166991,1.042082567,831000.0,0.186060091969873
2010-05-18,6.1,1.002170552,0.954225272,849000.0,0.0183115002534548
2010-05-19,6.05,0.888972717,0.825678105,864000.0,0.0366027463386306
2010-05-20,6.09,0.921731603,0.673524035,876000.0,0.269542717465857
2010-05-21,6.02,0.845743147,0.522629598,888000.0,0.27580209507685
2010-05-22,6.09,0.872649318,0.491632866,899000.0,0.353229121892934
2010-05-23,6.21,0.892363726,0.537698847,907000.0,0.366755948525017
2010-05-24,6.28,0.8694636,0.609160633,915000.0,0.322293031545437
2010-05-25,6.35,0.846611094,0.694375978,921000.0,0.235734910544975
2010-05-26,6.46,0.80782125,0.772967746,925000.0,0.23343819762226
2010-05-27,6.5,0.814652842,0.821958729,929000.0,0.177054617715127
2010-05-28,6.45,0.656046863,0.845208457,935000.0,0.0199235438264498
2010-05-29,6.58,0.721004468,0.833571708,939000.0,0.25529803502397
2010-05-30,6.55,0.665329873,0.804922839,939000.0,0.175324197653354
2010-05-31,6.41,0.525085958,0.766552916,935000.0,0.0590740270106914
2010-06-01,6.34,0.528327799,0.7190367,929000.0,-0.0918839977447157
2010-06-02,6.39,0.717106153,0.66060509,890000.0,0.234391322327197
2010-06-03,6.41,1.032262314,0.586367486,888000.0,0.25056677354228
2010-06-04,6.42,1.079074988,0.497983943,884000.0,0.29967236478338
2010-06-05,6.32,1.144752047,0.492743218,877000.0,0.22823558854492
2010-06-06,6.2,1.139183093,0.562319388,864000.0,0.122108868628768
2010-06-07,6.16,1.103535317,0.656016146,846000.0,0.132008651151523
2010-06-08,6.11,1.10384975,0.76529443,787000.0,-0.136896144856121
2010-06-09,5.98,1.336858178,0.88472744,764000.0,-0.0089906082917685
2010-06-10,5.9,1.357365819,1.000357143,736000.0,0.0076489490120441
2010-06-11,5.91,1.528028652,1.107304819,660000.0,0.216293684380794
2010-06-12,5.59,1.71775551,1.174966506,630000.0,0.0677775216796238
2010-06-13,5.35,1.644616986,1.186927835,602000.0,0.0011091418242957
2010-06-14,5.17,1.636610242,1.137904752,573000.0,0.0039429798316589
2010-06-15,4.91,1.575913262,1.032171656,577000.0,0.109574552126644
2010-06-16,4.56,1.204616876,0.883285547,562000.0,0.0366315470793524
2010-06-17,4.34,1.089828468,0.72028596,550000.0,0.0285322077292963
2010-06-18,4.06,1.070972113,0.595078659,550000.0,-0.0427657955628178
2010-06-19,4.09,1.087269908,0.596715717,572000.0,-0.0781878877614266
2010-06-20,4.06,0.93904938,0.647122488,573000.0,-0.0159331065409866
2010-06-21,4.32,1.147681531,0.707803277,583000.0,0.0395978353252903
2010-06-22,4.52,1.249207998,0.770387066,619000.0,0.0794316805885676
2010-06-23,4.55,1.021100621,0.823705933,616000.0,0.0024852256404952
2010-06-24,4.59,1.046975967,0.867707222,626000.0,-0.069845349619126
2010-06-25,4.68,1.05222728,0.883379676,640000.0,-0.16615279024617
2010-06-26,4.79,1.015739316,0.876256398,643000.0,-0.0541198210475766
2010-06-27,4.99,1.175531325,0.853429752,646000.0,0.187697131952692
2010-06-28,5.03,1.176198608,0.819085859,649000.0,0.244613212876342
2010-06-29,5.12,1.258661441,0.776776751,651000.0,0.408759121305536
2010-06-30,5.14,1.250996736,0.727623638,654000.0,0.507073674954517
2010-07-01,5.08,1.169678096,0.660962639,651000.0,0.46477689795907
2010-07-02,4.78,1.10032318,0.582166952,570000.0,0.120794803017726
2010-07-03,5.09,1.985115174,0.538997829,648000.0,0.272123218748877
2010-07-04,5.2,1.62093,0.61959038,649000.0,0.607292850904481
2010-07-05,5.39,1.73469149,0.714454193,649000.0,0.656817891362187
2010-07-06,5.38,1.709176527,0.817231191,647000.0,0.897257223235992
2010-07-07,5.5,1.817950917,0.926410882,621000.0,0.944780143793632
2010-07-08,5.4,1.847469255,1.035911238,628000.0,0.588364048888347
2010-07-09,5.36,1.74015635,1.131272676,621000.0,0.295223190591801
2010-07-10,5.24,1.631958463,1.202000818,624000.0,0.0229780966714619
2010-07-11,5.16,1.531403465,1.218732102,621000.0,-0.238431072025176
2010-07-12,5.08,1.44280572,1.169428071,616000.0,-0.180089347293093
2010-07-13,4.82,1.215958541,1.05725932,613000.0,-0.21600094666019
2010-07-14,4.61,1.008438062,0.89695436,610000.0,-0.300778776302952
2010-07-15,4.52,1.016838482,0.710138279,610000.0,-0.24230208781311
2010-07-16,4.46,1.129627842,0.59707541,603000.0,-0.10473432468809
2010-07-17,4.55,1.24514889,0.629656046,600000.0,0.0718917783060674
2010-07-18,4.59,1.314445304,0.693421476,597000.0,0.178458186577445
2010-07-19,4.6,1.353693056,0.752283731,595000.0,0.094129539952625
2010-07-20,4.75,1.442537451,0.802514623,585000.0,0.256251495702295
2010-07-21,4.74,1.488220159,0.845698408,587000.0,0.435894726821934
2010-07-22,4.78,1.454949343,0.882267827,581000.0,0.402237943635121
2010-07-23,4.81,1.482401087,0.902369355,455000.0,0.407831376717621
2010-07-24,4.83,2.330207498,0.90375383,572000.0,0.356944909512704
2010-07-25,4.85,1.601322329,0.885083013,562000.0,0.319711267958801
2010-07-26,4.56,1.340521895,0.843983085,546000.0,0.419335879143708
2010-07-27,4.09,0.979656055,0.79263264,544000.0,0.19210368561988
2010-07-28,3.94,0.883345932,0.729536956,539000.0,0.0703989626083959
2010-07-29,3.7,0.699448165,0.66062789,537000.0,-0.156285339801167
2010-07-30,3.57,0.692047292,0.586511551,537000.0,-0.217545989393629
2010-07-31,3.65,0.818916548,0.52705339,537000.0,-0.313503922025285
2010-08-01,3.67,0.843020383,0.610647801,539000.0,-0.359976061526124
2010-08-02,3.85,0.990482679,0.702200055,542000.0,-0.272109765596789
2010-08-03,3.87,0.977537386,0.79477236,541000.0,-0.3028330247852
2010-08-04,3.91,0.9989171,0.889456146,534000.0,-0.306018991556389
2010-08-05,4.06,1.146208448,0.984359124,530000.0,-0.136485026391579
2010-08-06,4.06,1.161550514,1.068880258,521000.0,-0.162758170447791
2010-08-07,4.05,1.143290555,1.124623603,515000.0,0.000662390990532
2010-08-08,3.95,1.084979016,1.132717934,507000.0,-0.027993298862658
2010-08-09,3.98,1.126284537,1.081467388,499000.0,0.0538194671052613
2010-08-10,3.86,1.052477373,0.969863796,494000.0,0.358968146355853
2010-08-11,4.02,1.24789836,0.808210134,491000.0,0.577080874742067
2010-08-12,3.95,1.306348064,0.620797653,484000.0,0.745246470444234
2010-08-13,3.71,1.237201379,0.503630641,473000.0,0.57701342403752
2010-08-14,3.52,1.106260159,0.587741452,467000.0,0.333648720264941
2010-08-15,3.45,1.075757842,0.660182114,457000.0,0.194276903574914
2010-08-16,3.34,1.028885416,0.715421049,447000.0,0.191487069981772
2010-08-17,3.49,1.225944148,0.759381478,437000.0,0.352328154181908
2010-08-18,3.4,1.181444156,0.798455328,434000.0,0.131284429623074
2010-08-19,3.33,1.077880517,0.831417764,450000.0,0.0120162236287688
2010-08-20,3.32,0.955054167,0.851144195,431000.0,-0.0482509212391977
2010-08-21,3.03,0.798022427,0.848043795,424000.0,-0.179027774897826
2010-08-22,2.85,0.618610844,0.819311261,417000.0,-0.300764037465666
2010-08-23,2.74,0.534678734,0.767078761,414000.0,-0.255599833465908
2010-08-24,2.75,0.551146305,0.6928817,414000.0,-0.0991457226845165
2010-08-25,2.79,0.590970997,0.61880266,413000.0,-0.0255190549579838
2010-08-26,2.72,0.555835694,0.540356959,412000.0,-0.0716609600110348
2010-08-27,2.86,0.742923879,0.464492889,414000.0,0.290922690231738
2010-08-28,2.91,0.871979985,0.494445828,416000.0,0.654498114566279
2010-08-29,3.16,1.109390049,0.564086935,419000.0,0.362238074931435
2010-08-30,3.17,1.121677262,0.654693163,421000.0,0.184578366467636
2010-08-31,3.31,1.235282077,0.741905439,421000.0,0.174603147661177
2010-09-01,3.57,1.477078018,0.815742362,420000.0,0.297221446523224
2010-09-02,3.56,1.46229706,0.878528978,412000.0,0.369777748609029
2010-09-03,3.19,1.116278177,0.929142669,407000.0,0.131287698586809
2010-09-04,3.08,1.029627718,0.953563648,400000.0,-0.0044795077456462
2010-09-05,3.04,0.994217165,0.937238212,392000.0,-0.0580448371451643
2010-09-06,3.0,0.978763208,0.870148725,380000.0,0.189187930894367
2010-09-07,2.7,0.754833078,0.755657919,362000.0,0.269940203523474
2010-09-08,2.49,0.648731599,0.612529974,345000.0,0.185143268755143
2010-09-09,2.33,0.7317065,0.461531874,330000.0,0.226749639928057
2010-09-10,2.33,0.85626602,0.511547651,323000.0,0.21114909441937
2010-09-11,2.37,0.941498351,0.547881543,318000.0,0.0747099828881544
2010-09-12,2.18,0.782304981,0.619429208,318000.0,-0.222696087929415
2010-09-13,2.32,0.900425348,0.660152633,324000.0,-0.325335890347042
2010-09-14,2.43,0.992256211,0.675538787,331000.0,-0.173328654812924
2010-09-15,2.49,0.986841009,0.675983196,331000.0,0.104123368404764
2010-09-16,2.78,1.277186513,0.682225326,323000.0,0.189473738612968
2010-09-17,2.73,1.253985309,0.683244427,319000.0,0.30446873845294
2010-09-18,2.59,1.100205521,0.668554951,317000.0,0.309092493059579
2010-09-19,2.46,0.974240529,0.62972315,308000.0,0.197801278477548
2010-09-20,2.37,0.955579097,0.5672033,303000.0,0.272152847782959
2010-09-21,2.29,0.88406634,0.491078931,300000.0,0.303378487108336
2010-09-22,2.27,0.876142127,0.416046779,301000.0,0.510710955118995
2010-09-23,2.48,1.072368702,0.35850868,303000.0,0.722183406297279
2010-09-24,2.49,1.164619442,0.442835985,300000.0,0.621510987906994
2010-09-25,2.58,1.288178647,0.525564901,300000.0,0.550410543964262
2010-09-26,2.6,1.321614402,0.587380638,298000.0,0.494749120829616
2010-09-27,2.54,1.276157789,0.648616315,298000.0,0.20959040247952
2010-09-28,2.67,1.402603379,0.725611024,298000.0,0.110586091437996
2010-09-29,2.68,1.41278256,0.778945035,296000.0,0.224069963168405
2010-09-30,2.62,1.365621462,0.803263839,301000.0,0.0446851292879311
2010-10-01,2.35,1.045801405,0.79709987,308000.0,-0.148234142164291
2010-10-02,2.33,0.965810539,0.761219266,317000.0,-0.190844770207296
2010-10-03,2.25,0.791346339,0.69885854,324000.0,-0.325137401572226
2010-10-04,2.22,0.755533105,0.611359368,333000.0,-0.345606947912285
2010-10-05,2.05,0.451382313,0.503004267,336000.0,-0.264811355114624
2010-10-06,1.92,0.359526767,0.398126391,339000.0,-0.167421801313735
2010-10-07,2.03,0.486404848,0.46132449,340000.0,-0.0688202480099896
2010-10-08,2.22,0.65298993,0.556291804,340000.0,-0.0296712459935812
2010-10-09,2.6,1.049498631,0.603344345,339000.0,0.211973107876587
2010-10-10,2.57,1.035410482,0.62955215,334000.0,0.272202124603472
2010-10-11,2.42,0.926014569,0.657423693,330000.0,0.270324466122317
2010-10-12,2.4,0.9272681,0.651735926,324000.0,0.215620305627669
2010-10-13,2.25,0.815328552,0.621312207,319000.0,0.135416687689166
2010-10-14,1.95,0.547064489,0.574405179,313000.0,-0.0777199466964759
2010-10-15,1.91,0.527135047,0.515590008,307000.0,-0.0778464357836517
2010-10-16,1.61,0.275234761,0.463877494,304000.0,-0.137240328774857
2010-10-17,1.51,0.18268729,0.416056671,303000.0,-0.187200630101742
2010-10-18,1.55,0.235699398,0.355778423,301000.0,0.158038693977529
2010-10-19,1.62,0.291862989,0.294619298,303000.0,0.185081765320708
2010-10-20,1.69,0.365865595,0.336159665,305000.0,0.0621614997725974
2010-10-21,1.72,0.383426709,0.427034425,305000.0,0.0540322735743672
2010-10-22,1.75,0.423644706,0.527573776,304000.0,0.0038837126516485
2010-10-23,2.11,0.790074054,0.628864565,301000.0,0.132957517862858
2010-10-24,2.25,0.935852593,0.71425412,299000.0,0.322566967338508
2010-10-25,2.45,1.162864892,0.759149198,296000.0,0.317245130185699
2010-10-26,2.53,1.270023151,0.795397422,293000.0,0.464994691810875
2010-10-27,2.34,1.106307222,0.829659541,289000.0,0.412338291808245
2010-10-28,2.02,0.810646329,0.823726655,289000.0,0.193498165185281
2010-10-29,2.12,0.891122709,0.773834574,285000.0,-0.142900688600195
2010-10-30,1.86,0.674507431,0.685116824,280000.0,0.0975780763910852
2010-10-31,1.65,0.489811312,0.558428996,277000.0,0.0785209477857126
2010-11-01,1.36,0.219318162,0.424890012,269000.0,0.0113148146811057
2010-11-02,1.5,0.396588194,0.348731334,260000.0,0.141914423959069
2010-11-03,1.83,0.796793549,0.431640763,255000.0,0.422277129694764
2010-11-04,1.86,0.86523609,0.531427047,255000.0,0.448761894999757
2010-11-05,1.54,0.540315318,0.624395702,255000.0,0.0910350205161084
2010-11-06,1.47,0.476468958,0.691346496,255000.0,-0.248387665733192
2010-11-07,1.35,0.350994056,0.705599806,255000.0,-0.50619991660987
2010-11-08,1.59,0.591123387,0.713569208,251000.0,-0.279294371194818
2010-11-09,1.67,0.702991613,0.694775095,245000.0,-0.210707801343414
2010-11-10,1.41,0.486726227,0.652773917,242000.0,-0.11334399763205
2010-11-11,1.44,0.535939224,0.593516129,240000.0,-0.160120329176553
2010-11-12,1.47,0.576285158,0.523342302,237000.0,-0.0338519229204386
2010-11-13,1.34,0.465485804,0.44245987,237000.0,0.0980965666647223
2010-11-14,1.37,0.487387725,0.352570339,236000.0,0.224867719366372
2010-11-15,1.72,0.823226161,0.283937099,237000.0,0.743241207507046
2010-11-16,1.87,0.995513686,0.349033308,245000.0,0.758410380809026
2010-11-17,1.73,0.766795951,0.435307991,255000.0,0.285160316504042
2010-11-18,1.56,0.568415926,0.536258795,247000.0,0.247013756980283
2010-11-19,1.83,0.862301664,0.645315704,253000.0,0.0288358307869917
2010-11-20,2.04,1.056381892,0.752281827,241000.0,0.0999918110086545
2010-11-21,2.26,1.35376441,0.849239616,238000.0,0.216048288992139
2010-11-22,2.28,1.393113867,0.915739428,236000.0,0.42483901144306
2010-11-23,2.25,1.376016277,0.922937532,237000.0,0.353650301063372
2010-11-24,2.22,1.345177605,0.94259579,240000.0,0.341090734532441
2010-11-25,2.18,1.291474847,0.916797212,243000.0,0.636311682912985
2010-11-26,2.0,1.08660505,0.841530935,250000.0,0.514136985470235
2010-11-27,1.86,0.900027284,0.72303079,257000.0,0.103942793213799
2010-11-28,1.66,0.66070149,0.580736944,263000.0,0.331115555246648
2010-11-29,1.69,0.629735362,0.440802958,270000.0,0.756805981456581
2010-11-30,1.68,0.499131237,0.464749466,273000.0,1.24288921496644
2010-12-01,1.19,0.065080176,0.534815459,280000.0,0.239915737069486
2010-12-02,1.3,0.129843833,0.61330146,289000.0,-0.0718542346209045
2010-12-03,1.44,0.215154067,0.690953352,296000.0,-0.110732960166842
2010-12-04,1.82,0.546559574,0.745854819,309000.0,0.0555588635759406
2010-12-05,2.0,0.657402762,0.766799333,321000.0,0.0577997382980302
2010-12-06,2.03,0.619467237,0.749204395,330000.0,-0.134374794411689
2010-12-07,1.7,0.222789277,0.748140763,334000.0,-0.163028256326224
2010-12-08,1.9,0.397156357,0.709313019,344000.0,0.138668294875274
2010-12-09,1.98,0.433807554,0.650679104,357000.0,-0.0476651797905511
2010-12-10,1.89,0.239478355,0.583188056,378000.0,0.250409583610189
2010-12-11,2.21,0.424482926,0.512301112,420000.0,0.538691511306018
2010-12-12,2.3,0.272597724,0.43259583,438000.0,0.708436900145921
2010-12-13,1.51,-0.661001142,0.368192693,451000.0,-0.559037245424671
2010-12-14,1.68,-0.6097711,0.438184087,453000.0,-0.32666693806432
2010-12-15,2.03,-0.236847081,0.529745456,443000.0,0.104203148127304
2010-12-16,2.2,-0.056071048,0.631047007,417000.0,0.52919487600802
2010-12-17,2.31,0.232206399,0.738048804,398000.0,0.384452416140176
2010-12-18,2.2,0.299893364,0.84221425,378000.0,0.234846080933607
2010-12-19,2.03,0.25796735,0.940146648,356000.0,0.0397212906930355
2010-12-20,2.01,0.358111222,1.007397956,337000.0,0.0950512566174266
2010-12-21,1.98,0.470118986,1.031569916,322000.0,0.120043277941681
2010-12-22,1.69,0.275857032,1.028876445,312000.0,-0.012564851465751
2010-12-23,1.5,0.156432658,1.001167175,837000.0,-0.0858725059379868
2010-12-24,1.53,-3.131468301,0.913001269,301000.0,0.0797085965333362
2010-12-25,1.41,0.135820346,0.778971126,299000.0,0.357074860391762
2010-12-26,0.98,-0.278639565,0.626251059,296000.0,-0.362208130445132
2010-12-27,0.56,-0.68844842,0.50391905,292000.0,-0.353479297899334
2010-12-28,0.68,-0.617484706,0.556859606,286000.0,-0.262129583557412
2010-12-29,1.37,0.147513654,0.61641243,283000.0,0.359122514268294
2010-12-30,1.68,0.459029809,0.675807224,283000.0,0.865745632914395
